Segment Info
Segment Name,256
Recording Name,记录001
Subject Name,被试001
Start Time(s),490.8189278
End Time(s),492.5248595

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,5,0.057,0.001,0.024,0.0114
2,Blink,1,0.187,0.187,0.187,0.187
3,Fixation,6,1.189,0.083,0.38,0.198166666666667
4,Saccades,10,0.273,0.002,0.055,0.0273

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Null,490.818,490.83,0.012
2,Saccades,490.83,490.867,0.037
3,Fixation,490.867,491.06,0.193
4,Saccades,491.06,491.107,0.047
5,Fixation,491.107,491.487,0.38
6,Saccades,491.487,491.542,0.055
7,Fixation,491.542,491.625,0.083
8,Saccades,491.625,491.633,0.008
9,Null,491.633,491.643,0.01
10,Blink,491.643,491.83,0.187
11,Null,491.83,491.84,0.01
12,Saccades,491.84,491.842,0.002
13,Null,491.842,491.843,0.001
14,Saccades,491.843,491.893,0.05
15,Null,491.893,491.917,0.024
16,Saccades,491.917,491.927,0.01
17,Fixation,491.927,492.075,0.148
18,Saccades,492.075,492.117,0.042
19,Fixation,492.117,492.327,0.21
20,Saccades,492.327,492.345,0.018
21,Fixation,492.345,492.52,0.175
22,Saccades,492.52,492.524,0.004
