Segment Info
Segment Name,50
Recording Name,记录002
Subject Name,被试002
Start Time(s),125.6733464
End Time(s),128.1792563

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,6,0.074,0.003,0.031,0.0123333333333333
2,Blink,2,0.243,0.096,0.147,0.1215
3,Fixation,5,1.9,0.15,1.013,0.38
4,Saccades,9,0.289,0.013,0.069,0.0321111111111111

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Saccades,125.673,125.715,0.042
2,Fixation,125.715,125.865,0.15
3,Saccades,125.865,125.913,0.048
4,Fixation,125.913,126.141,0.228
5,Saccades,126.141,126.176,0.035
6,Fixation,126.176,126.396,0.22
7,Saccades,126.396,126.421,0.025
8,Fixation,126.421,126.71,0.289
9,Saccades,126.71,126.725,0.015
10,Null,126.725,126.735,0.01
11,Blink,126.735,126.831,0.096
12,Null,126.831,126.841,0.01
13,Saccades,126.841,126.91,0.069
14,Null,126.91,126.941,0.031
15,Saccades,126.941,126.958,0.017
16,Null,126.958,126.968,0.01
17,Blink,126.968,127.115,0.147
18,Null,127.115,127.125,0.01
19,Saccades,127.125,127.138,0.013
20,Null,127.138,127.141,0.003
21,Saccades,127.141,127.166,0.025
22,Fixation,127.166,128.179,1.013
