Segment Info
Segment Name,7
Recording Name,记录002
Subject Name,被试002
Start Time(s),17.6281611
End Time(s),20.1251868

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,5,0.046,0.004,0.018,0.0092
2,Fixation,11,1.878,0.049,0.228,0.170727272727273
3,Saccades,15,0.573,0.001,0.083,0.0382

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,17.628,17.677,0.049
2,Saccades,17.677,17.76,0.083
3,Null,17.76,17.764,0.004
4,Saccades,17.764,17.765,0.001
5,Fixation,17.765,17.93,0.165
6,Saccades,17.93,17.969,0.039
7,Fixation,17.969,18.127,0.158
8,Saccades,18.127,18.179,0.052
9,Null,18.179,18.187,0.008
10,Saccades,18.187,18.199,0.012
11,Fixation,18.199,18.407,0.208
12,Saccades,18.407,18.454,0.047
13,Fixation,18.454,18.682,0.228
14,Saccades,18.682,18.735,0.053
15,Fixation,18.735,18.884,0.149
16,Saccades,18.884,18.957,0.073
17,Null,18.957,18.969,0.012
18,Saccades,18.969,18.97,0.001
19,Fixation,18.97,19.137,0.167
20,Saccades,19.137,19.205,0.068
21,Null,19.205,19.209,0.004
22,Saccades,19.209,19.23,0.021
23,Fixation,19.23,19.342,0.112
24,Saccades,19.342,19.38,0.038
25,Fixation,19.38,19.605,0.225
26,Saccades,19.605,19.625,0.02
27,Fixation,19.625,19.829,0.204
28,Saccades,19.829,19.889,0.06
29,Null,19.889,19.907,0.018
30,Saccades,19.907,19.912,0.005
31,Fixation,19.912,20.125,0.213
