Segment Info
Segment Name,318
Recording Name,记录001
Subject Name,被试001
Start Time(s),602.2947618
End Time(s),603.8313715

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Fixation,6,1.327,0.058,0.387,0.221166666666667
2,Saccades,5,0.21,0.022,0.061,0.042

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,602.294,602.517,0.223
2,Saccades,602.517,602.557,0.04
3,Fixation,602.557,602.698,0.141
4,Saccades,602.698,602.72,0.022
5,Fixation,602.72,602.907,0.187
6,Saccades,602.907,602.952,0.045
7,Fixation,602.952,603.283,0.331
8,Saccades,603.283,603.325,0.042
9,Fixation,603.325,603.712,0.387
10,Saccades,603.712,603.773,0.061
11,Fixation,603.773,603.831,0.058
