Segment Info
Segment Name,258
Recording Name,记录001
Subject Name,被试001
Start Time(s),494.6014345
End Time(s),496.6756053

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Fixation,7,1.868,0.104,0.573,0.266857142857143
2,Saccades,6,0.206,0.023,0.045,0.0343333333333333

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,494.601,494.705,0.104
2,Saccades,494.705,494.75,0.045
3,Fixation,494.75,494.925,0.175
4,Saccades,494.925,494.948,0.023
5,Fixation,494.948,495.215,0.267
6,Saccades,495.215,495.25,0.035
7,Fixation,495.25,495.475,0.225
8,Saccades,495.475,495.513,0.038
9,Fixation,495.513,495.785,0.272
10,Saccades,495.785,495.817,0.032
11,Fixation,495.817,496.39,0.573
12,Saccades,496.39,496.423,0.033
13,Fixation,496.423,496.675,0.252
