Segment Info
Segment Name,7
Recording Name,记录002
Subject Name,被试001
Start Time(s),18.0664179
End Time(s),20.106951

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,3,0.026,0.006,0.01,0.00866666666666667
2,Blink,1,0.13,0.13,0.13,0.13
3,Fixation,7,1.591,0.077,0.454,0.227285714285714
4,Saccades,8,0.293,0.007,0.056,0.036625

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,18.066,18.143,0.077
2,Saccades,18.143,18.193,0.05
3,Fixation,18.193,18.393,0.2
4,Saccades,18.393,18.4,0.007
5,Null,18.4,18.41,0.01
6,Blink,18.41,18.54,0.13
7,Null,18.54,18.55,0.01
8,Saccades,18.55,18.562,0.012
9,Fixation,18.562,18.695,0.133
10,Saccades,18.695,18.728,0.033
11,Fixation,18.728,19.182,0.454
12,Saccades,19.182,19.237,0.055
13,Fixation,19.237,19.407,0.17
14,Saccades,19.407,19.457,0.05
15,Fixation,19.457,19.677,0.22
16,Saccades,19.677,19.733,0.056
17,Fixation,19.733,20.07,0.337
18,Saccades,20.07,20.1,0.03
19,Null,20.1,20.106,0.006
