Segment Info
Segment Name,52
Recording Name,记录001
Subject Name,被试001
Start Time(s),113.6352755
End Time(s),115.7439599

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Fixation,7,1.868,0.15,0.348,0.266857142857143
2,Saccades,6,0.24,0.025,0.059,0.04

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,113.635,113.917,0.282
2,Saccades,113.917,113.963,0.046
3,Fixation,113.963,114.113,0.15
4,Saccades,114.113,114.15,0.037
5,Fixation,114.15,114.498,0.348
6,Saccades,114.498,114.557,0.059
7,Fixation,114.557,114.757,0.2
8,Saccades,114.757,114.783,0.026
9,Fixation,114.783,114.988,0.205
10,Saccades,114.988,115.035,0.047
11,Fixation,115.035,115.377,0.342
12,Saccades,115.377,115.402,0.025
13,Fixation,115.402,115.743,0.341
