Segment Info
Segment Name,84
Recording Name,记录002
Subject Name,被试002
Start Time(s),211.1191279
End Time(s),213.618688

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,1,0.006,0.006,0.006,0.006
2,Fixation,6,2.185,0.103,0.934,0.364166666666667
3,Saccades,6,0.308,0.014,0.09,0.0513333333333333

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,211.119,211.372,0.253
2,Saccades,211.372,211.432,0.06
3,Fixation,211.432,211.535,0.103
4,Saccades,211.535,211.58,0.045
5,Fixation,211.58,212.514,0.934
6,Saccades,212.514,212.604,0.09
7,Null,212.604,212.61,0.006
8,Saccades,212.61,212.624,0.014
9,Fixation,212.624,213.162,0.538
10,Saccades,213.162,213.202,0.04
11,Fixation,213.202,213.355,0.153
12,Saccades,213.355,213.414,0.059
13,Fixation,213.414,213.618,0.204
