Segment Info
Segment Name,161
Recording Name,记录001
Subject Name,被试002
Start Time(s),401.5538877
End Time(s),404.0589557

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,1,0.009,0.009,0.009,0.009
2,Fixation,6,2.166,0.125,0.75,0.361
3,Saccades,7,0.33,0.013,0.156,0.0471428571428571

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,401.553,401.692,0.139
2,Saccades,401.692,401.848,0.156
3,Null,401.848,401.857,0.009
4,Saccades,401.857,401.882,0.025
5,Fixation,401.882,402.007,0.125
6,Saccades,402.007,402.05,0.043
7,Fixation,402.05,402.8,0.75
8,Saccades,402.8,402.813,0.013
9,Fixation,402.813,403.113,0.3
10,Saccades,403.113,403.153,0.04
11,Fixation,403.153,403.35,0.197
12,Saccades,403.35,403.385,0.035
13,Fixation,403.385,404.04,0.655
14,Saccades,404.04,404.058,0.018
