Segment Info
Segment Name,143
Recording Name,记录001
Subject Name,被试001
Start Time(s),358.9381484
End Time(s),361.425731

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Fixation,10,2.044,0.138,0.337,0.2044
2,Saccades,10,0.443,0.015,0.074,0.0443

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,358.938,359.22,0.282
2,Saccades,359.22,359.252,0.032
3,Fixation,359.252,359.429,0.177
4,Saccades,359.429,359.452,0.023
5,Fixation,359.452,359.61,0.158
6,Saccades,359.61,359.657,0.047
7,Fixation,359.657,359.795,0.138
8,Saccades,359.795,359.81,0.015
9,Fixation,359.81,359.954,0.144
10,Saccades,359.954,360.009,0.055
11,Fixation,360.009,360.16,0.151
12,Saccades,360.16,360.194,0.034
13,Fixation,360.194,360.365,0.171
14,Saccades,360.365,360.439,0.074
15,Fixation,360.439,360.76,0.321
16,Saccades,360.76,360.814,0.054
17,Fixation,360.814,360.979,0.165
18,Saccades,360.979,361.032,0.053
19,Fixation,361.032,361.369,0.337
20,Saccades,361.369,361.425,0.056
