Segment Info
Segment Name,360
Recording Name,记录001
Subject Name,被试001
Start Time(s),668.8566864
End Time(s),670.6477795

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Fixation,6,1.556,0.07,0.5,0.259333333333333
2,Saccades,5,0.235,0.024,0.061,0.047

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,668.856,669.042,0.186
2,Saccades,669.042,669.103,0.061
3,Fixation,669.103,669.323,0.22
4,Saccades,669.323,669.373,0.05
5,Fixation,669.373,669.752,0.379
6,Saccades,669.752,669.802,0.05
7,Fixation,669.802,670.003,0.201
8,Saccades,670.003,670.053,0.05
9,Fixation,670.053,670.553,0.5
10,Saccades,670.553,670.577,0.024
11,Fixation,670.577,670.647,0.07
