Segment Info
Segment Name,67
Recording Name,记录001
Subject Name,被试001
Start Time(s),144.7949136
End Time(s),146.7443784

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Fixation,9,1.701,0.074,0.299,0.189
2,Saccades,8,0.249,0.007,0.05,0.031125

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,144.794,145.05,0.256
2,Saccades,145.05,145.092,0.042
3,Fixation,145.092,145.317,0.225
4,Saccades,145.317,145.363,0.046
5,Fixation,145.363,145.537,0.174
6,Saccades,145.537,145.575,0.038
7,Fixation,145.575,145.792,0.217
8,Saccades,145.792,145.81,0.018
9,Fixation,145.81,145.903,0.093
10,Saccades,145.903,145.953,0.05
11,Fixation,145.953,146.252,0.299
12,Saccades,146.252,146.268,0.016
13,Fixation,146.268,146.453,0.185
14,Saccades,146.453,146.485,0.032
15,Fixation,146.485,146.663,0.178
16,Saccades,146.663,146.67,0.007
17,Fixation,146.67,146.744,0.074
