Segment Info
Segment Name,337
Recording Name,记录002
Subject Name,被试002
Start Time(s),847.3541772
End Time(s),849.8499955

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,2,0.029,0.001,0.028,0.0145
2,Fixation,8,2.141,0.19,0.443,0.267625
3,Saccades,9,0.325,0.002,0.064,0.0361111111111111

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,847.354,847.645,0.291
2,Saccades,847.645,847.689,0.044
3,Null,847.689,847.717,0.028
4,Saccades,847.717,847.719,0.002
5,Fixation,847.719,847.969,0.25
6,Saccades,847.969,848.024,0.055
7,Fixation,848.024,848.272,0.248
8,Saccades,848.272,848.332,0.06
9,Fixation,848.332,848.529,0.197
10,Saccades,848.529,848.574,0.045
11,Null,848.574,848.575,0.001
12,Saccades,848.575,848.577,0.002
13,Fixation,848.577,848.904,0.327
14,Saccades,848.904,848.954,0.05
15,Fixation,848.954,849.397,0.443
16,Saccades,849.397,849.4,0.003
17,Fixation,849.4,849.595,0.195
18,Saccades,849.595,849.659,0.064
19,Fixation,849.659,849.849,0.19
