Segment Info
Segment Name,203
Recording Name,记录001
Subject Name,被试001
Start Time(s),396.5334158
End Time(s),398.0533861

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,3,0.022,0.002,0.01,0.00733333333333333
2,Blink,1,0.121,0.121,0.121,0.121
3,Fixation,6,1.143,0.103,0.263,0.1905
4,Saccades,8,0.234,0.004,0.064,0.02925

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,396.533,396.723,0.19
2,Saccades,396.723,396.765,0.042
3,Null,396.765,396.767,0.002
4,Saccades,396.767,396.775,0.008
5,Fixation,396.775,396.878,0.103
6,Saccades,396.878,396.882,0.004
7,Null,396.882,396.892,0.01
8,Blink,396.892,397.013,0.121
9,Null,397.013,397.023,0.01
10,Saccades,397.023,397.032,0.009
11,Fixation,397.032,397.295,0.263
12,Saccades,397.295,397.337,0.042
13,Fixation,397.337,397.553,0.216
14,Saccades,397.553,397.617,0.064
15,Fixation,397.617,397.773,0.156
16,Saccades,397.773,397.82,0.047
17,Fixation,397.82,398.035,0.215
18,Saccades,398.035,398.053,0.018
