Segment Info
Segment Name,94
Recording Name,记录001
Subject Name,被试001
Start Time(s),206.9067197
End Time(s),209.1556329

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,2,0.02,0.01,0.01,0.01
2,Blink,1,0.136,0.136,0.136,0.136
3,Fixation,6,1.884,0.162,0.532,0.314
4,Saccades,6,0.209,0.005,0.053,0.0348333333333333

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,206.906,207.262,0.356
2,Saccades,207.262,207.315,0.053
3,Fixation,207.315,207.477,0.162
4,Saccades,207.477,207.518,0.041
5,Fixation,207.518,207.727,0.209
6,Saccades,207.727,207.777,0.05
7,Fixation,207.777,208.21,0.433
8,Saccades,208.21,208.232,0.022
9,Null,208.232,208.242,0.01
10,Blink,208.242,208.378,0.136
11,Null,208.378,208.388,0.01
12,Saccades,208.388,208.393,0.005
13,Fixation,208.393,208.925,0.532
14,Saccades,208.925,208.963,0.038
15,Fixation,208.963,209.155,0.192
