Segment Info
Segment Name,164
Recording Name,记录001
Subject Name,被试001
Start Time(s),329.3105508
End Time(s),330.6561082

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,5,0.045,0.005,0.01,0.009
2,Blink,2,0.333,0.151,0.182,0.1665
3,Fixation,6,0.754,0.064,0.207,0.125666666666667
4,Saccades,8,0.214,0.005,0.071,0.02675

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,329.31,329.517,0.207
2,Saccades,329.517,329.563,0.046
3,Fixation,329.563,329.627,0.064
4,Saccades,329.627,329.632,0.005
5,Null,329.632,329.642,0.01
6,Blink,329.642,329.793,0.151
7,Null,329.793,329.803,0.01
8,Saccades,329.803,329.812,0.009
9,Null,329.812,329.817,0.005
10,Saccades,329.817,329.828,0.011
11,Fixation,329.828,329.927,0.099
12,Saccades,329.927,329.998,0.071
13,Fixation,329.998,330.188,0.19
14,Saccades,330.188,330.247,0.059
15,Fixation,330.247,330.363,0.116
16,Saccades,330.363,330.368,0.005
17,Null,330.368,330.378,0.01
18,Blink,330.378,330.56,0.182
19,Null,330.56,330.57,0.01
20,Saccades,330.57,330.578,0.008
21,Fixation,330.578,330.656,0.078
