Segment Info
Segment Name,298
Recording Name,记录002
Subject Name,被试002
Start Time(s),749.272011
End Time(s),751.7734479

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,1,0.003,0.003,0.003,0.003
2,Fixation,9,2.155,0.118,0.508,0.239444444444444
3,Saccades,9,0.343,0.002,0.079,0.0381111111111111

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,749.272,749.567,0.295
2,Saccades,749.567,749.595,0.028
3,Fixation,749.595,749.764,0.169
4,Saccades,749.764,749.784,0.02
5,Fixation,749.784,749.967,0.183
6,Saccades,749.967,749.997,0.03
7,Fixation,749.997,750.505,0.508
8,Saccades,750.505,750.565,0.06
9,Fixation,750.565,750.842,0.277
10,Saccades,750.842,750.905,0.063
11,Fixation,750.905,751.025,0.12
12,Saccades,751.025,751.104,0.079
13,Null,751.104,751.107,0.003
14,Saccades,751.107,751.109,0.002
15,Fixation,751.109,751.249,0.14
16,Saccades,751.249,751.277,0.028
17,Fixation,751.277,751.622,0.345
18,Saccades,751.622,751.655,0.033
19,Fixation,751.655,751.773,0.118
