Segment Info
Segment Name,132
Recording Name,记录002
Subject Name,被试002
Start Time(s),331.8044
End Time(s),334.3130543

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,2,0.024,0.009,0.015,0.012
2,Fixation,6,2.25,0.111,1.079,0.375
3,Saccades,7,0.235,0.001,0.065,0.0335714285714286

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,331.804,331.915,0.111
2,Saccades,331.915,331.98,0.065
3,Null,331.98,331.989,0.009
4,Saccades,331.989,331.999,0.01
5,Fixation,331.999,332.189,0.19
6,Saccades,332.189,332.232,0.043
7,Fixation,332.232,332.46,0.228
8,Saccades,332.46,332.504,0.044
9,Fixation,332.504,332.749,0.245
10,Saccades,332.749,332.804,0.055
11,Null,332.804,332.819,0.015
12,Saccades,332.819,332.82,0.001
13,Fixation,332.82,333.217,0.397
14,Saccades,333.217,333.234,0.017
15,Fixation,333.234,334.313,1.079
