Segment Info
Segment Name,331
Recording Name,记录002
Subject Name,被试002
Start Time(s),832.270698
End Time(s),834.7562779

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,1,0.018,0.018,0.018,0.018
2,Fixation,8,2.165,0.081,0.442,0.270625
3,Saccades,8,0.303,0.002,0.05,0.037875

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,832.27,832.589,0.319
2,Saccades,832.589,832.63,0.041
3,Fixation,832.63,832.797,0.167
4,Saccades,832.797,832.844,0.047
5,Null,832.844,832.862,0.018
6,Saccades,832.862,832.864,0.002
7,Fixation,832.864,833.054,0.19
8,Saccades,833.054,833.104,0.05
9,Fixation,833.104,833.185,0.081
10,Saccades,833.185,833.225,0.04
11,Fixation,833.225,833.617,0.392
12,Saccades,833.617,833.664,0.047
13,Fixation,833.664,833.932,0.268
14,Saccades,833.932,833.977,0.045
15,Fixation,833.977,834.419,0.442
16,Saccades,834.419,834.45,0.031
17,Fixation,834.45,834.756,0.306
