Segment Info
Segment Name,8
Recording Name,记录001
Subject Name,被试001
Start Time(s),20.0940146
End Time(s),22.5833888

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,3,0.028,0.008,0.01,0.00933333333333333
2,Blink,1,0.167,0.167,0.167,0.167
3,Fixation,8,1.996,0.083,0.685,0.2495
4,Saccades,9,0.298,0.003,0.061,0.0331111111111111

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,20.094,20.489,0.395
2,Saccades,20.489,20.535,0.046
3,Fixation,20.535,20.754,0.219
4,Saccades,20.754,20.79,0.036
5,Fixation,20.79,20.934,0.144
6,Saccades,20.934,20.995,0.061
7,Fixation,20.995,21.137,0.142
8,Saccades,21.137,21.182,0.045
9,Fixation,21.182,21.369,0.187
10,Saccades,21.369,21.372,0.003
11,Null,21.372,21.382,0.01
12,Blink,21.382,21.549,0.167
13,Null,21.549,21.559,0.01
14,Saccades,21.559,21.567,0.008
15,Null,21.567,21.575,0.008
16,Saccades,21.575,21.579,0.004
17,Fixation,21.579,21.72,0.141
18,Saccades,21.72,21.774,0.054
19,Fixation,21.774,22.459,0.685
20,Saccades,22.459,22.5,0.041
21,Fixation,22.5,22.583,0.083
