Segment Info
Segment Name,362
Recording Name,记录002
Subject Name,被试002
Start Time(s),910.2270087
End Time(s),912.7285089

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,1,0.008,0.008,0.008,0.008
2,Fixation,9,2.095,0.096,0.438,0.232777777777778
3,Saccades,9,0.398,0.014,0.129,0.0442222222222222

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,910.227,910.365,0.138
2,Saccades,910.365,910.494,0.129
3,Fixation,910.494,910.642,0.148
4,Saccades,910.642,910.684,0.042
5,Fixation,910.684,910.809,0.125
6,Saccades,910.809,910.829,0.02
7,Fixation,910.829,910.925,0.096
8,Saccades,910.925,910.939,0.014
9,Fixation,910.939,911.334,0.395
10,Saccades,911.334,911.36,0.026
11,Fixation,911.36,911.652,0.292
12,Saccades,911.652,911.724,0.072
13,Null,911.724,911.732,0.008
14,Saccades,911.732,911.749,0.017
15,Fixation,911.749,911.992,0.243
16,Saccades,911.992,912.029,0.037
17,Fixation,912.029,912.249,0.22
18,Saccades,912.249,912.29,0.041
19,Fixation,912.29,912.728,0.438
