Segment Info
Segment Name,87
Recording Name,记录001
Subject Name,被试001
Start Time(s),218.6183743
End Time(s),221.1162253

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,3,0.076,0.007,0.04,0.0253333333333333
2,Fixation,9,2.011,0.019,0.42,0.223444444444444
3,Saccades,11,0.411,0.001,0.086,0.0373636363636364

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,218.618,218.637,0.019
2,Saccades,218.637,218.712,0.075
3,Fixation,218.712,219.069,0.357
4,Saccades,219.069,219.105,0.036
5,Fixation,219.105,219.525,0.42
6,Saccades,219.525,219.574,0.049
7,Fixation,219.574,219.91,0.336
8,Saccades,219.91,219.965,0.055
9,Fixation,219.965,220.094,0.129
10,Saccades,220.094,220.147,0.053
11,Fixation,220.147,220.412,0.265
12,Saccades,220.412,220.435,0.023
13,Fixation,220.435,220.699,0.264
14,Saccades,220.699,220.785,0.086
15,Null,220.785,220.792,0.007
16,Saccades,220.792,220.797,0.005
17,Fixation,220.797,220.962,0.165
18,Saccades,220.962,220.987,0.025
19,Null,220.987,221.027,0.04
20,Saccades,221.027,221.03,0.003
21,Null,221.03,221.059,0.029
22,Saccades,221.059,221.06,0.001
23,Fixation,221.06,221.116,0.056
