Segment Info
Segment Name,208
Recording Name,记录001
Subject Name,被试001
Start Time(s),404.9069791
End Time(s),406.524143

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Fixation,5,1.419,0.198,0.35,0.2838
2,Saccades,5,0.199,0.006,0.055,0.0398

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Saccades,404.906,404.912,0.006
2,Fixation,404.912,405.242,0.33
3,Saccades,405.242,405.282,0.04
4,Fixation,405.282,405.48,0.198
5,Saccades,405.48,405.525,0.045
6,Fixation,405.525,405.792,0.267
7,Saccades,405.792,405.845,0.053
8,Fixation,405.845,406.195,0.35
9,Saccades,406.195,406.25,0.055
10,Fixation,406.25,406.524,0.274
