Segment Info
Segment Name,103
Recording Name,记录001
Subject Name,被试001
Start Time(s),258.5802984
End Time(s),261.0659789

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,1,0.004,0.004,0.004,0.004
2,Fixation,8,2.096,0.107,0.445,0.262
3,Saccades,8,0.385,0.025,0.082,0.048125

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Null,258.58,258.584,0.004
2,Saccades,258.584,258.61,0.026
3,Fixation,258.61,258.867,0.257
4,Saccades,258.867,258.91,0.043
5,Fixation,258.91,259.142,0.232
6,Saccades,259.142,259.167,0.025
7,Fixation,259.167,259.354,0.187
8,Saccades,259.354,259.395,0.041
9,Fixation,259.395,259.682,0.287
10,Saccades,259.682,259.725,0.043
11,Fixation,259.725,259.832,0.107
12,Saccades,259.832,259.882,0.05
13,Fixation,259.882,260.327,0.445
14,Saccades,260.327,260.409,0.082
15,Fixation,260.409,260.835,0.426
16,Saccades,260.835,260.91,0.075
17,Fixation,260.91,261.065,0.155
