Segment Info
Segment Name,56
Recording Name,记录002
Subject Name,被试002
Start Time(s),140.7645897
End Time(s),143.2689065

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,1,0.015,0.015,0.015,0.015
2,Fixation,7,2.184,0.052,1.189,0.312
3,Saccades,7,0.305,0.001,0.071,0.0435714285714286

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,140.764,140.866,0.102
2,Saccades,140.866,140.921,0.055
3,Fixation,140.921,141.108,0.187
4,Saccades,141.108,141.156,0.048
5,Fixation,141.156,141.338,0.182
6,Saccades,141.338,141.358,0.02
7,Fixation,141.358,141.62,0.262
8,Saccades,141.62,141.663,0.043
9,Fixation,141.663,141.873,0.21
10,Saccades,141.873,141.94,0.067
11,Null,141.94,141.955,0.015
12,Saccades,141.955,141.956,0.001
13,Fixation,141.956,143.145,1.189
14,Saccades,143.145,143.216,0.071
15,Fixation,143.216,143.268,0.052
