Segment Info
Segment Name,52
Recording Name,记录001
Subject Name,被试001
Start Time(s),130.6200016
End Time(s),133.1251024

Eye State Statistic
Id,Eye State Type,Count(N),Total duration(s),Min duration(s),Max duration(s),Mean duration(s)
1,Null,1,0.005,0.005,0.005,0.005
2,Fixation,8,2.058,0.024,0.464,0.25725
3,Saccades,8,0.442,0.013,0.144,0.05525

Eye State Data
Id,Eye State Type,Start Time(s),End Time(s),Duration(s)
1,Fixation,130.62,130.644,0.024
2,Saccades,130.644,130.7,0.056
3,Fixation,130.7,131.164,0.464
4,Saccades,131.164,131.215,0.051
5,Fixation,131.215,131.442,0.227
6,Saccades,131.442,131.49,0.048
7,Fixation,131.49,131.745,0.255
8,Saccades,131.745,131.785,0.04
9,Fixation,131.785,132.015,0.23
10,Saccades,132.015,132.077,0.062
11,Fixation,132.077,132.427,0.35
12,Saccades,132.427,132.455,0.028
13,Fixation,132.455,132.875,0.42
14,Saccades,132.875,133.019,0.144
15,Null,133.019,133.024,0.005
16,Saccades,133.024,133.037,0.013
17,Fixation,133.037,133.125,0.088
